dl n=5 format = edgelist1
labels embedded
data:
		
321	321	5950
321	325	44
321	331	255
321	3361MV	455
321	511	3
325	321	835
325	325	40300
325	331	3563
325	3361MV	1789
325	511	321
511	321	15
511	325	37
511	331	27
511	3361MV	32
511	511	932
3361MV	321	186
3361MV	325	15
3361MV	331	538
3361MV	3361MV	54945
3361MV	511	28
331	321	83
331	325	1445
331	331	23546
331	3361MV	15228
331	511	2
