dl n=5 format = edgelist1
labels embedded
data:
		
339	313TT	118
339	332	189
339	333	606
339	339	3044
339	713	114
333	313TT	422
333	332	1653
333	333	10133
333	339	359
333	713	71
713	313TT	11
713	332	23
713	333	26
713	339	21
713	713	32
313TT	313TT	16347
313TT	332	4
313TT	333	176
313TT	339	1229
313TT	713	18
332	313TT	18
332	332	12121
332	333	10527
332	339	1653
332	713	80
