dl n=5 format = edgelist1
labels embedded
data:
		
324	212	833
324	324	7152
324	325	1862
324	332	468
324	482	1219
325	212	629
325	324	2883
325	325	24707
325	332	1435
325	482	74
212	212	3918
212	324	285
212	325	2034
212	332	82
212	482	32
332	212	904
332	324	694
332	325	1934
332	332	6921
332	482	302
482	212	526
482	324	180
482	325	925
482	332	392
482	482	56
