dl n=5 format = edgelist1
labels embedded
data:
		
333	212	2372
333	326	201
333	332	1459
333	333	7707
333	42	657
326	212	566
326	326	2111
326	332	1183
326	333	2124
326	42	939
332	212	1691
332	326	836
332	332	12088
332	333	10240
332	42	910
42	212	1523
42	326	3108
42	332	5795
42	333	6585
42	42	6471
212	212	6724
212	326	62
212	332	105
212	333	162
212	42	15
