dl n=5 format = edgelist1
labels embedded
data:
		
334	334	50125
334	511	3258
334	521CI	526
334	532RL	225
334	5415	6058
5415	334	1513
5415	511	3810
5415	521CI	7177
5415	532RL	724
5415	5415	5324
521CI	334	937
521CI	511	1852
521CI	521CI	34742
521CI	532RL	22972
521CI	5415	2795
532RL	334	1590
532RL	511	3225
532RL	521CI	4798
532RL	532RL	5676
532RL	5415	2357
511	334	31
511	511	12926
511	521CI	278
511	532RL	834
511	5415	692
