dl n=5 format = edgelist1
labels embedded
data:
		
325	211	819
325	212	736
325	213	1701
325	324	2748
325	325	40300
212	211	1
212	212	4595
212	213	33
212	324	399
212	325	2400
211	211	4723
211	212	NA
211	213	NA
211	324	108542
211	325	1692
324	211	999
324	212	1582
324	213	1895
324	324	17618
324	325	3311
213	211	2688
213	212	NA
213	213	NA
213	324	NA
213	325	NA
