dl n=5 format = edgelist1
labels embedded
data:
		
311FT	311FT	114807
311FT	324	47
311FT	325	1962
311FT	42	886
311FT	4A0	717
324	311FT	1864
324	324	5189
324	325	12645
324	42	1852
324	4A0	872
325	311FT	6333
325	324	1782
325	325	113521
325	42	893
325	4A0	374
42	311FT	3880
42	324	26
42	325	4486
42	42	18530
42	4A0	6153
4A0	311FT	NA
4A0	324	NA
4A0	325	NA
4A0	42	NA
4A0	4A0	105
