dl n=5 format = edgelist1
labels embedded
data:
		
332	325	3651
332	332	12424
332	333	10372
332	335	2670
332	3361MV	11072
3361MV	325	14
3361MV	332	216
3361MV	333	3153
3361MV	335	223
3361MV	3361MV	63191
325	325	49602
325	332	2680
325	333	1098
325	335	2251
325	3361MV	2740
335	325	153
335	332	585
335	333	5451
335	335	3809
335	3361MV	2008
333	325	1070
333	332	1534
333	333	8761
333	335	526
333	3361MV	5282
