dl n=5 format = edgelist1
labels embedded
data:
		
211	211	4723
211	324	108542
211	325	1692
211	42	NA
211	562	NA
324	211	999
324	324	17618
324	325	3311
324	42	1823
324	562	875
325	211	819
325	324	2748
325	325	40300
325	42	391
325	562	286
562	211	269
562	324	308
562	325	583
562	42	88
562	562	1561
42	211	714
42	324	5616
42	325	9253
42	42	4359
42	562	246
