dl n=5 format = edgelist1
labels embedded
data:
		
327	321	341
327	327	5410
327	331	737
327	333	555
327	337	187
337	321	106
337	327	1
337	331	11
337	333	1
337	337	97
333	321	136
333	327	277
333	331	1417
333	333	6608
333	337	51
321	321	5790
321	327	275
321	331	243
321	333	268
321	337	2616
331	321	168
331	327	427
331	331	33808
331	333	14172
331	337	1442
